"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 08:17:25,FALSE,NA,"1599316932863602688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Marek82085289",99,TRUE,FALSE,NA,NA
"RT @Top_Disaster: Another Video - The Semeru volcano on the island of Java in Indonesia has begun an eruption. 🇮🇩 (4-12-2022)
#semeru #volc…",FALSE,0,NA,2022-12-04 08:17:17,FALSE,NA,"1599316900059574273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fliesenzahler",5,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 08:16:36,FALSE,NA,"1599316729293082630",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErickIndra22",386,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 08:16:10,FALSE,NA,"1599316620446691328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nafootnaifla",386,TRUE,FALSE,NA,NA
"Mount Semeru, Indonesia's highest volcano on its main island of Java, has erupted, according to its National Disast… https://t.co/8UWJMrUtQr",FALSE,48,NA,2022-12-04 08:15:51,TRUE,NA,"1599316537252679681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","down2earthindia",9,FALSE,FALSE,NA,NA
"Semeru volcano erupted after a 6.7 magnitude #earthquake on the island of #Java (Indonesia).

Exactly one year ago,… https://t.co/78AQQwDCeK",FALSE,7,NA,2022-12-04 08:15:49,TRUE,NA,"1599316531564843009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RH_News_World",3,FALSE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:15:38,FALSE,NA,"1599316483670433793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","achmadekas",83,TRUE,FALSE,NA,NA
"A video showing thick layers of vulcanic ashes covering nearby residential areas of #Semeru mountain in #EastJava… https://t.co/VeRFxA8iOA",FALSE,0,"HastoSuprayogo",2022-12-04 08:15:16,TRUE,"1599314779424034817","1599316393945890816","135413212","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HastoSuprayogo",0,FALSE,FALSE,NA,NA
"Indonesia raises volcano warning to highest after Semeru erupts, evacuation underway

#indonesia #volcano #eruption… https://t.co/b7JC2WrPRQ",FALSE,0,NA,2022-12-04 08:14:22,TRUE,NA,"1599316165113057280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","New_MY_Times",0,FALSE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 08:13:36,FALSE,NA,"1599315974020558849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","starjunha96",99,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:11:43,FALSE,NA,"1599315499153620992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HowardGriffiths",83,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:11:32,FALSE,NA,"1599315453243195393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bbetts003",83,TRUE,FALSE,NA,NA
"Content analysis:
This article scores 79/100. The complete report can be viewed here: https://t.co/dEIAtzjloi
(I'm… https://t.co/N8vqAjsqE0",FALSE,0,NA,2022-12-04 08:11:31,TRUE,NA,"1599315450126630912",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Valurank</a>","valurank",1,FALSE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:11:22,FALSE,NA,"1599315412520292354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_omoAKINS",83,TRUE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 08:11:10,FALSE,NA,"1599315362272509952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kelene_k",99,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:10:50,FALSE,NA,"1599315277178499072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ngozitodavid",83,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 08:10:43,FALSE,NA,"1599315248187871237",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zealox_666",386,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:09:48,FALSE,NA,"1599315015005192192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JamirJoe1",83,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:09:07,FALSE,NA,"1599314843534000129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BajwaRubina24",83,TRUE,FALSE,NA,NA
"Some photos &amp; videos taken by locals during evacuation due to #Semeru mountain eruption in #EastJava #Indonesia. Ev… https://t.co/sE7wrDEQtF",FALSE,1,"HastoSuprayogo",2022-12-04 08:08:51,TRUE,"1599313316740202496","1599314779424034817","135413212","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HastoSuprayogo",0,FALSE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:08:37,FALSE,NA,"1599314720854769665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RamzanA09434796",83,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:08:30,FALSE,NA,"1599314689665572864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VanByron3",83,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 08:07:47,FALSE,NA,"1599314508283281410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_haraysab",386,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

A closer look at the #Semeru #volcano eruption on #Indonesia's #JavaIsland.

According to gov…",FALSE,0,NA,2022-12-04 08:07:46,FALSE,NA,"1599314507058143232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aitcheson_r",33,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 08:07:41,FALSE,NA,"1599314482383458304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","safwanNur_",386,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 08:07:38,FALSE,NA,"1599314472698777600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RockYS1966",83,TRUE,FALSE,NA,NA
"RT @HerryNapit: Mount Semeru eruption in Lumajang, East Java province, Indonesia. Stay safe everyone 🙏 #Semeru #Lumajang",FALSE,0,NA,2022-12-04 08:07:22,FALSE,NA,"1599314403786358785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reddeemergencia",23,TRUE,FALSE,NA,NA
"WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a m… https://t.co/CD2AWRZsHQ",FALSE,122,NA,2022-12-04 08:07:18,TRUE,NA,"1599314385800871936",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","gchahal",83,FALSE,FALSE,NA,NA
"RT @Brave_spirit81: Subscribe👉TELEGRAM: https://t.co/Uw6hADD307
The Semeru volcano on the island of Java in Indonesia has begun an eruption…",FALSE,0,NA,2022-12-04 08:06:54,FALSE,NA,"1599314288576909312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hilde57293257",10,TRUE,FALSE,NA,NA
"More Vid : https://t.co/0Y5iXzvyeb

#BiroJomblo #Cepuin #Semeru #malming #kebayamerahviral #mponusa https://t.co/9uqhRhk7GR",FALSE,0,NA,2022-12-04 08:06:39,FALSE,NA,"1599314224119156736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IonaWati",0,FALSE,FALSE,NA,NA
"#天博体育 #开云体育 #亚博 #Semeru Semeru https://t.co/HyvjSCNPl1
Data group yard ahead note rock house operation.
😄😋👋👌😅",FALSE,0,NA,2022-12-04 08:05:49,FALSE,NA,"1599314012566847489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LeonaWi00032585",0,FALSE,FALSE,NA,NA
"RT @roymarkun88: #semeru #Mountain #eruption Today. https://t.co/hHJYzOhDaW",FALSE,0,NA,2022-12-04 08:05:34,FALSE,NA,"1599313949526495232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PammellaJo",11,TRUE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 08:04:56,FALSE,NA,"1599313792457838593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Inpi",99,TRUE,FALSE,NA,NA
"Mount Semeru eruption in Lumajang, East Java province, Indonesia. Stay safe everyone 🙏 #Semeru #Lumajang https://t.co/MLH2wOCifr",FALSE,25,NA,2022-12-04 08:04:12,FALSE,NA,"1599313607434842113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HerryNapit",23,FALSE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 08:03:40,FALSE,NA,"1599313474269503488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","USAforUkraine11",99,TRUE,FALSE,NA,NA
"The evacuation of people living near the volcano in East Java province has begun.
#indonesia #volcano #semeru 
https://t.co/bbZAdKzvbR",FALSE,2,NA,2022-12-04 08:03:36,FALSE,NA,"1599313454627622914",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DubaiEye1038FM",1,FALSE,FALSE,NA,NA
"Crazy. The Mount Semeru volcano erupted December 4, 2021. Today is December 4 and it has erupted again😱. #semeru",FALSE,1,NA,2022-12-04 08:03:06,FALSE,NA,"1599313330572664832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CamillaFuhr",1,FALSE,FALSE,NA,NA
"Stay safe people. #Semeru mountain in the island of #Java, #Indonesia has erupted on Sunday, 4 Dec 2022 at 12 PM (5… https://t.co/SdPdFbbQa3",FALSE,1,NA,2022-12-04 08:03:03,TRUE,NA,"1599313316740202496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HastoSuprayogo",2,FALSE,FALSE,NA,NA
"The evacuation of people living near the volcano in East Java province has begun.
#indonesia #volcano #semeru 
https://t.co/V5YwK3bp9d",FALSE,0,NA,2022-12-04 08:02:38,FALSE,NA,"1599313211182182401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ARNNewsCentre",0,FALSE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 08:02:03,FALSE,NA,"1599313067967680512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reflection_8_",386,TRUE,FALSE,NA,NA
"I was praying for their safety and please stay safe amongst the eruption of Semeru Mountain there. How frightening… https://t.co/bvxfuvGUyB",FALSE,0,NA,2022-12-04 08:02:03,TRUE,NA,"1599313066638069760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Engriz_twit",0,FALSE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 08:01:32,FALSE,NA,"1599312934450376704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZCgc2QIqnZtvMoK",99,TRUE,FALSE,NA,NA
"Get your Hollywood smile NOW with the most affordable prices in the UAE.
Book your appointment with Almurshidi Medi… https://t.co/yRib2IIvYF",FALSE,1,NA,2022-12-04 08:01:11,TRUE,NA,"1599312849310199808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlMurshidiMED",1,FALSE,FALSE,NA,NA
"RT @UkhrulPulse: #Semeru volcanic eruption on Java island Sunday 04-Dec, spewing ash 1.5 km into the air
https://t.co/7wwByYcAzs",FALSE,0,NA,2022-12-04 08:01:05,FALSE,NA,"1599312824001794053",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sakae810",9,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 08:00:51,FALSE,NA,"1599312763515731969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","markkxcfee",386,TRUE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 08:00:37,FALSE,NA,"1599312706590232578",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nan75490786",99,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 08:00:30,FALSE,NA,"1599312676630712321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","certifiedfaris",386,TRUE,FALSE,NA,NA
"RT @the_apprised: Indonesia raises volcano warning to highest after Semeru erupts .
#semeru #gunungmeletus #lumajang #volcano #eruption #Ja…",FALSE,0,NA,2022-12-04 08:00:21,FALSE,NA,"1599312637908914176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spaceboyyss",11,TRUE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 07:58:39,FALSE,NA,"1599312208881909760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","F4mdfB",99,TRUE,FALSE,NA,NA
"Stay safe guys....

#Semeru #Lumajang #JawaTimur https://t.co/XaUJvEzZu4",FALSE,1,NA,2022-12-04 07:58:12,FALSE,NA,"1599312097036599299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gadget_impian",1,FALSE,FALSE,NA,NA
"RT @CarolynnePries1: Its just getting worse :( #semeru #volcano #eruption Link to live stream in comments.  go and check them out. https://…",FALSE,0,NA,2022-12-04 07:57:10,FALSE,NA,"1599311839560880130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pepe0342616766",73,TRUE,FALSE,NA,NA
"Indonesia's tallest volcano erupted early today, spewing a column of ash 1.5 km into the air, prompting evacuations… https://t.co/9FDiC7rCjs",FALSE,1,NA,2022-12-04 07:56:58,TRUE,NA,"1599311786129338368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VeerleV8",0,FALSE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 07:55:39,FALSE,NA,"1599311456347922432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micha42009848",99,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 07:55:36,FALSE,NA,"1599311444574875648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PammellaJo",386,TRUE,FALSE,NA,NA
"RT @htTweets: #Indonesia has increased to the highest level a warning issued after the #Semeru volcano erupted on Java island. 

https://t.…",FALSE,0,NA,2022-12-04 07:55:28,FALSE,NA,"1599311409174966273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GreenAssam",5,TRUE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 07:55:10,FALSE,NA,"1599311335174844418",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eclectelectric",99,TRUE,FALSE,NA,NA
"More Vid : https://t.co/ZD7u7xl5L1

#BiroJomblo #Cepuin #Lumajang #Semeru #malming #mpo4 https://t.co/h70NTkRs5D",FALSE,0,NA,2022-12-04 07:54:44,FALSE,NA,"1599311225569280001",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cintia_hana",0,FALSE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 07:53:37,FALSE,NA,"1599310942642524160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Merlindu_",386,TRUE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 07:53:08,FALSE,NA,"1599310821628051456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Michael_in_Rome",99,TRUE,FALSE,NA,NA
"RT @nexta_tv: On the island of #Java in #Indonesia, the volcano #Semeru has erupted. Authorities issued a warning about the danger of the m…",FALSE,0,NA,2022-12-04 07:51:28,FALSE,NA,"1599310402520723456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nakotou31",99,TRUE,FALSE,NA,NA
